playerID,Starting Year,Last Year,Full Name,pos,MVP,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %,Years Played,GP per Year,Minutes per Game,Points per Game,O. Rebounds per Game,D. Rebounds per Game,Rebounds per Game,Assists per Game,Steals per Game,Blocks per Game,Turnovers per Game,PF per Game
mahorri01,1980,1998,Derrick Allen Mahorn,C-F,0,82.0,240.0,Hampton Institute,9/21/1958,0000-00-00,B,,1223,0,28208,8375,1964,5572,7536,1154,675,1070,1549,3847,6814,3347,2370,1676,41,5,6694,15,0.4911945993542706,0.7071729957805907,0.12195121951219512,19,64.36842105263158,23.06459525756337,6.847914963205233,1.605887162714636,4.556009811937858,6.161896974652494,0.9435813573180704,0.5519215044971382,0.874897792313982,1.266557645134914,3.1455437448896157
majerda01,1988,2001,Daniel Lewis Majerle,G-F,0,78.0,215.0,Central Michigan,9/9/1965,0000-00-00,W,,1078,0,34445,12366,1278,3596,4874,3059,1358,412,1244,2212,10393,4458,2570,1909,4311,1541,8916,4623,0.42894255749061866,0.7428015564202335,0.35745766643470195,14,77.0,31.95269016697588,11.471243042671615,1.1855287569573283,3.3358070500927646,4.521335807050093,2.8376623376623376,1.2597402597402598,0.3821892393320965,1.1539888682745825,2.051948051948052
majorre01,2006,2006,Renaldo Major,F,0,79.0,190.0,Fresno State,5/7/1982,0000-00-00,B,,1,0,27,5,0,2,2,0,2,0,1,4,10,2,2,1,0,0,4,0,0.2,0.5,,1,1.0,27.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0
makipa01,1941,1941,Paul E Maki,G,0,73.0,175.0,Minnesota,2/1/1918,9/4/1974,W,,8,0,0,35,0,0,0,0,0,0,0,8,0,13,15,9,0,0,26,0,inf,0.6,,1,8.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
malacre01,1937,1938,George J. Malackany,G,0,69.0,165.0,Duquesne,5/3/1913,12/20/1983,W,,15,0,0,42,0,0,0,0,0,0,0,0,0,16,0,10,0,0,32,0,inf,inf,,2,7.5,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malamli01,1948,1948,Lionel Malamed,G,0,69.0,150.0,CCNY,11/15/1924,9/17/1989,W,,44,0,0,258,0,0,0,61,0,0,0,53,290,97,77,64,0,0,194,0,0.33448275862068966,0.8311688311688312,,1,44.0,0.0,5.863636363636363,0.0,0.0,0.0,1.3863636363636365,0.0,0.0,0.0,1.2045454545454546
malaned01,1937,1937,Edmund Malanowicz,C,0,75.0,220.0,Buffalo,12/30/1910,0000-00-00,W,,5,0,0,36,0,0,0,0,0,0,0,0,0,14,0,8,0,0,28,0,inf,inf,,1,5.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malokjo01,1944,1945,John T. Malokas,G,0,71.0,195.0,Ohio University,8/1/1916,4/16/2000,W,,9,0,0,9,0,0,0,0,0,0,0,0,0,4,0,1,0,0,8,0,inf,inf,,2,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malonje01,1983,1995,Jeffrey Nigel Malone,G,0,76.0,205.0,Mississippi State,6/28/1961,0000-00-00,B,,956,0,31469,18187,607,1898,2505,2264,616,112,1628,1818,15486,7481,3606,3137,333,88,14962,264,0.4830814929613845,0.8699389905712701,0.26426426426426425,13,73.53846153846153,32.9173640167364,19.024058577405857,0.6349372384937239,1.9853556485355648,2.6202928870292888,2.3682008368200838,0.6443514644351465,0.11715481171548117,1.702928870292887,1.901673640167364
malonka01,1985,2003,Karl Anthony Malone,F-C,2,81.0,250.0,Louisiana Tech,7/24/1963,0000-00-00,B,2010.0,1669,0,62759,41689,4064,12966,17030,5858,2343,1280,5074,5238,29978,15271,14913,11056,347,91,30542,273,0.5094068983921543,0.7413665929055187,0.2622478386167147,19,87.84210526315789,37.60275614140204,24.97843019772319,2.4349910125823846,7.768723786698622,10.203714799281007,3.5098861593768724,1.4038346315158778,0.7669263031755542,3.0401437986818456,3.138406231276213
malonma01,1996,2002,Matthew Patrick Maloney,G,0,75.0,192.0,Pennsylvania,12/6/1971,0000-00-00,W,,316,0,8161,2389,63,464,527,920,252,19,423,418,2103,854,296,234,1201,447,1708,1341,0.4060865430337613,0.7905405405405406,0.37218984179850123,7,45.142857142857146,25.825949367088608,7.560126582278481,0.19936708860759494,1.4683544303797469,1.6677215189873418,2.911392405063291,0.7974683544303798,0.060126582278481014,1.3386075949367089,1.3227848101265822
malonmo01,1974,1994,Moses Eugene Malone,C-F,3,82.0,215.0,none,3/23/1955,0000-00-00,B,2001.0,1555,0,53475,31793,7939,11295,19234,2081,1283,2049,4492,3742,22396,11078,12671,9628,90,9,22156,27,0.4946419003393463,0.7598453160760792,0.1,21,74.04761904761905,34.38906752411575,20.445659163987138,5.105466237942122,7.263665594855305,12.369131832797427,1.3382636655948552,0.82508038585209,1.317684887459807,2.8887459807073954,2.4064308681672024
malovst01,1979,1979,Stephen Lawrence Malovic,F,0,82.0,230.0,San Diego State,7/21/1956,4/13/2007,W,,39,0,445,80,36,50,86,26,8,6,23,51,67,31,27,18,0,0,62,0,0.4626865671641791,0.6666666666666666,,1,39.0,11.41025641025641,2.051282051282051,0.9230769230769231,1.2820512820512822,2.2051282051282053,0.6666666666666666,0.20512820512820512,0.15384615384615385,0.5897435897435898,1.3076923076923077
maloymi01,1970,1972,Michael Alvin Maloy,F,0,79.0,215.0,Davidson,5/10/1949,2/3/2009,B,,72,0,863,444,100,169,269,48,0,0,76,153,399,169,151,106,1,0,338,0,0.42355889724310775,0.7019867549668874,0.0,3,24.0,11.98611111111111,6.166666666666667,1.3888888888888888,2.3472222222222223,3.736111111111111,0.6666666666666666,0.0,0.0,1.0555555555555556,2.125
manakte01,1973,1973,Theodore Manakas,G,0,74.0,180.0,Princeton,2/22/1951,0000-00-00,W,,5,0,45,12,0,3,3,2,1,0,0,4,10,4,4,4,0,0,8,0,0.4,1.0,,1,5.0,9.0,2.4,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.8
mandijo01,1947,1949,John J. Mandic,F-C,0,76.0,195.0,Oregon State,10/3/1919,6/22/2003,W,,119,0,0,418,0,0,0,88,0,0,0,262,377,153,174,112,0,0,306,0,0.40583554376657827,0.6436781609195402,,3,39.666666666666664,0.0,3.5126050420168067,0.0,0.0,0.0,0.7394957983193278,0.0,0.0,0.0,2.2016806722689077
manghwa01,1961,1962,Walter Mangham,F,0,75.0,205.0,Marquette,0000-00-00,0000-00-00,B,,102,0,2833,1088,0,0,745,88,0,0,0,290,1002,435,284,204,32,14,870,42,0.4341317365269461,0.7183098591549296,0.4375,2,51.0,27.774509803921568,10.666666666666666,0.0,0.0,7.303921568627451,0.8627450980392157,0.0,0.0,0.0,2.843137254901961
mangifr01,1946,1946,Francis E. Mangiapane,G,0,70.0,195.0,NYU,8/21/1925,7/31/2005,W,,6,0,0,5,0,0,0,0,0,0,0,6,13,2,3,1,0,0,4,0,0.15384615384615385,0.3333333333333333,,1,6.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mannida01,1988,2002,Daniel Ricardo Manning,F-C,0,82.0,230.0,Kansas,5/17/1966,0000-00-00,B,,926,0,25393,12995,1589,3228,4817,2143,1042,783,1929,3047,10328,5273,3291,2405,211,44,10546,132,0.5105538342370256,0.7307809176542085,0.20853080568720378,15,61.733333333333334,27.422246220302377,14.033477321814255,1.7159827213822894,3.485961123110151,5.20194384449244,2.314254859611231,1.125269978401728,0.8455723542116631,2.0831533477321815,3.2904967602591793
mannied01,1967,1975,Edward R. Manning,F,0,79.0,210.0,Jackson State,1/2/1943,3/4/2011,B,,629,0,10687,3719,428,1096,2820,506,137,28,344,1505,3546,1594,691,529,8,2,3188,6,0.44952058657642413,0.7655571635311144,0.25,9,69.88888888888889,16.99046104928458,5.912559618441971,0.6804451510333863,1.7424483306836247,4.483306836248013,0.8044515103338633,0.2178060413354531,0.04451510333863275,0.5468998410174881,2.39268680445151
mannigu01,1967,1968,Guy R. Manning,F,0,78.0,195.0,Prairie View A&M,2/4/1944,0000-00-00,B,,76,0,1340,645,21,21,372,41,0,0,70,182,631,248,255,147,8,2,496,6,0.393026941362916,0.5764705882352941,0.25,2,38.0,17.63157894736842,8.486842105263158,0.27631578947368424,0.27631578947368424,4.894736842105263,0.5394736842105263,0.0,0.0,0.9210526315789473,2.3947368421052633
mannipa01,1983,1988,Pace Shewan Mannion,G,0,79.0,190.0,Utah,9/22/1960,0000-00-00,W,,224,0,2166,678,91,175,266,235,108,23,139,243,635,261,208,140,80,16,522,48,0.4110236220472441,0.6730769230769231,0.2,6,37.333333333333336,9.669642857142858,3.0267857142857144,0.40625,0.78125,1.1875,1.0491071428571428,0.48214285714285715,0.10267857142857142,0.6205357142857143,1.0848214285714286
manniri01,1995,1996,Richard Alan Manning,C,0,83.0,253.0,Washington,6/23/1970,0000-00-00,W,,58,0,533,191,32,62,98,11,7,9,24,71,204,83,34,23,5,2,166,6,0.4068627450980392,0.6764705882352942,0.4,2,29.0,9.189655172413794,3.293103448275862,0.5517241379310345,1.0689655172413792,1.6896551724137931,0.1896551724137931,0.1206896551724138,0.15517241379310345,0.41379310344827586,1.2241379310344827
mantini01,1959,1962,Nicholas Mantis,G,0,75.0,190.0,Northwestern,12/7/1935,0000-00-00,W,,134,0,3335,1420,0,0,328,319,0,0,0,334,1383,557,297,214,249,92,1114,276,0.4027476500361533,0.7205387205387206,0.36947791164658633,4,33.5,24.888059701492537,10.597014925373134,0.0,0.0,2.4477611940298507,2.3805970149253732,0.0,0.0,0.0,2.4925373134328357
maravpe01,1970,1979,Peter Press Maravich,G,0,77.0,197.0,Louisiana State,6/22/1947,1/5/1988,W,1987.0,684,0,25072,16435,426,1429,2842,3661,590,108,539,1939,14474,6377,4478,3669,21,12,12754,36,0.44058311455022797,0.8193389906208128,0.5714285714285714,10,68.4,36.654970760233915,24.02777777777778,0.6228070175438597,2.0891812865497075,4.154970760233918,5.35233918128655,0.8625730994152047,0.15789473684210525,0.7880116959064327,2.834795321637427
maravpr01,1945,1946,Peter Maravich,G,0,72.0,185.0,Davis & Elkins,8/20/1920,4/15/1987,W,,83,0,0,412,0,0,0,6,0,0,0,178,375,174,109,64,0,0,348,0,0.464,0.5871559633027523,,2,41.5,0.0,4.963855421686747,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,2.144578313253012
marblro01,1989,1993,Roy Lane Marble,G-F,0,78.0,190.0,Iowa,12/13/1966,0000-00-00,B,,29,0,194,55,18,14,32,12,7,3,17,17,70,18,32,19,2,0,36,0,0.2571428571428571,0.59375,0.0,5,5.8,6.689655172413793,1.896551724137931,0.6206896551724138,0.4827586206896552,1.103448275862069,0.41379310344827586,0.2413793103448276,0.10344827586206896,0.5862068965517241,0.5862068965517241
marbust01,1996,2008,Stephon Xzavior Marbury,G,0,74.0,180.0,Georgia Tech,2/20/1977,0000-00-00,B,,878,0,32831,16699,599,1999,2598,6617,1051,121,2621,2089,13746,5919,4904,3843,3147,1018,11838,3054,0.4305979921431689,0.7836460032626428,0.3234826819192882,13,67.53846153846153,37.39293849658314,19.019362186788154,0.6822323462414579,2.276765375854214,2.958997722095672,7.5364464692482915,1.1970387243735763,0.1378132118451025,2.9851936218678814,2.379271070615034
marcisa01,1989,1996,Raimondas Sarunas Marciulionis,G,0,77.0,200.0,State Univ. of Vilnius (LTU),6/13/1964,0000-00-00,W,,380,0,8563,4864,307,551,858,868,483,33,743,1011,3269,1646,1868,1440,365,132,3292,396,0.5035178953808505,0.7708779443254818,0.36164383561643837,8,47.5,22.53421052631579,12.8,0.8078947368421052,1.45,2.2578947368421054,2.2842105263157895,1.2710526315789474,0.0868421052631579,1.9552631578947368,2.6605263157894736
mariasa01,1947,1947,Saul George Mariaschin,G,0,71.0,165.0,Harvard,9/1/1924,0000-00-00,W,,46,0,0,362,0,0,0,61,0,0,0,133,505,135,131,92,0,0,270,0,0.26732673267326734,0.7022900763358778,,1,46.0,0.0,7.869565217391305,0.0,0.0,0.0,1.326086956521739,0.0,0.0,0.0,2.891304347826087
marinja01,1966,1976,John Warren Marin,F-G,0,78.5,200.0,Duke,10/12/1944,0000-00-00,W,,900,0,26269,13298,269,702,4688,1933,164,60,0,2567,11539,5360,3062,2578,0,0,10720,0,0.4645116561227143,0.8419333768778576,,11,81.81818181818181,29.18777777777778,14.775555555555556,0.29888888888888887,0.78,5.208888888888889,2.147777777777778,0.18222222222222223,0.06666666666666667,0.0,2.852222222222222
mariosh01,1999,2011,Shawn Dwayne Marion,F,0,79.0,215.0,UNLV,5/7/1978,0000-00-00,B,,1058,121,38197,17279,2634,7138,9772,2004,1687,1248,1654,2506,14678,7066,2929,2382,2314,765,14132,2295,0.4814007357950674,0.8132468419255718,0.33059636992221264,13,81.38461538461539,36.103024574669185,16.331758034026464,2.489603024574669,6.746691871455576,9.236294896030246,1.89413988657845,1.5945179584120983,1.1795841209829867,1.563327032136106,2.3686200378071836
markoda01,2006,2006,Damir Markota,F,0,82.0,225.0,none,12/26/1985,0000-00-00,W,,30,0,170,51,11,20,31,6,3,1,15,22,52,19,11,7,16,6,38,18,0.36538461538461536,0.6363636363636364,0.375,1,30.0,5.666666666666667,1.7,0.36666666666666664,0.6666666666666666,1.0333333333333334,0.2,0.1,0.03333333333333333,0.5,0.7333333333333333
marksse01,1998,2010,Sean Andrew Marks,F-C,0,82.0,250.0,California,8/23/1975,0000-00-00,W,,236,0,2358,654,168,353,521,50,36,89,118,351,591,265,178,119,26,5,530,15,0.44839255499153974,0.6685393258426966,0.19230769230769232,13,18.153846153846153,9.991525423728813,2.7711864406779663,0.711864406779661,1.4957627118644068,2.207627118644068,0.211864406779661,0.15254237288135594,0.3771186440677966,0.5,1.4872881355932204
marlaha01,1970,1972,Harvey W. Marlatt,G,0,75.0,185.0,Eastern Michigan,8/26/1948,0000-00-00,W,,61,0,746,225,0,0,86,94,0,0,0,92,233,87,60,51,0,0,174,0,0.37339055793991416,0.85,,3,20.333333333333332,12.229508196721312,3.6885245901639343,0.0,0.0,1.4098360655737705,1.540983606557377,0.0,0.0,0.0,1.5081967213114753
marshdo01,1994,2008,Donyell Lamar Marshall,F,0,81.0,218.0,Connecticut,5/18/1973,0000-00-00,B,,1005,0,25915,11031,1961,4605,6566,1337,806,873,1326,2260,9704,4213,2272,1663,2694,942,8426,2826,0.4341508656224237,0.7319542253521126,0.34966592427616927,15,67.0,25.786069651741293,10.976119402985075,1.9512437810945273,4.582089552238806,6.533333333333333,1.3303482587064677,0.8019900497512438,0.8686567164179104,1.319402985074627,2.2487562189054726
marshdo02,1995,2002,Donny E. Marshall,F,0,79.0,230.0,Connecticut,7/17/1972,0000-00-00,B,,127,0,934,296,39,82,121,36,37,5,45,108,276,88,114,78,129,42,176,126,0.3188405797101449,0.6842105263157895,0.32558139534883723,8,15.875,7.354330708661418,2.3307086614173227,0.30708661417322836,0.6456692913385826,0.952755905511811,0.28346456692913385,0.29133858267716534,0.03937007874015748,0.3543307086614173,0.8503937007874016
marshji01,1971,1971,James Marsh,F,0,79.0,215.0,USC,4/26/1946,0000-00-00,W,,39,0,375,119,0,0,84,30,0,0,0,50,117,39,59,41,0,0,78,0,0.3333333333333333,0.6949152542372882,,1,39.0,9.615384615384615,3.051282051282051,0.0,0.0,2.1538461538461537,0.7692307692307693,0.0,0.0,0.0,1.2820512820512822
marshra01,2005,2006,Rawle Junior Kalomo Marshall,G-F,0,79.0,190.0,Oakland (MI),2/20/1982,0000-00-00,B,,63,0,602,170,16,44,60,23,20,12,34,39,149,56,74,53,21,5,112,15,0.37583892617449666,0.7162162162162162,0.23809523809523808,2,31.5,9.555555555555555,2.6984126984126986,0.25396825396825395,0.6984126984126984,0.9523809523809523,0.36507936507936506,0.31746031746031744,0.19047619047619047,0.5396825396825397,0.6190476190476191
marshri01,1977,1977,Eric Clifton Marsh,G,0,75.0,200.0,Manhattan,3/10/1954,0000-00-00,B,,60,0,851,269,16,59,75,90,29,19,50,111,289,123,33,23,0,0,246,0,0.42560553633217996,0.696969696969697,,1,60.0,14.183333333333334,4.483333333333333,0.26666666666666666,0.9833333333333333,1.25,1.5,0.48333333333333334,0.31666666666666665,0.8333333333333334,1.85
marshto01,1954,1958,John Thomas Marshall,F-G,0,76.0,215.0,Western Kentucky,1/6/1931,0000-00-00,W,,173,0,2670,979,0,0,525,192,0,0,0,199,950,364,354,251,0,0,728,0,0.3831578947368421,0.7090395480225988,,5,34.6,15.433526011560694,5.658959537572255,0.0,0.0,3.0346820809248554,1.1098265895953756,0.0,0.0,0.0,1.1502890173410405
marshve01,1973,1973,Vester Marshall,F,0,79.0,200.0,Oklahoma,12/22/1948,0000-00-00,B,,13,0,174,17,14,23,37,4,4,3,0,20,29,7,7,3,0,0,14,0,0.2413793103448276,0.42857142857142855,,1,13.0,13.384615384615385,1.3076923076923077,1.0769230769230769,1.7692307692307692,2.8461538461538463,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.0,1.5384615384615385
martibi01,1985,1987,William Martin,F-G,0,79.0,205.0,Georgetown,8/16/1962,0000-00-00,B,,84,0,860,397,53,83,136,58,30,9,74,129,374,168,75,61,9,0,336,0,0.44919786096256686,0.8133333333333334,0.0,3,28.0,10.238095238095237,4.726190476190476,0.6309523809523809,0.9880952380952381,1.619047619047619,0.6904761904761905,0.35714285714285715,0.10714285714285714,0.8809523809523809,1.5357142857142858
martibo01,1993,1994,Robert W. Martin,C,0,84.0,250.0,Minnesota,10/7/1969,0000-00-00,W,,54,0,549,113,38,81,119,18,8,34,29,108,93,41,51,31,0,0,82,0,0.44086021505376344,0.6078431372549019,,2,27.0,10.166666666666666,2.0925925925925926,0.7037037037037037,1.5,2.2037037037037037,0.3333333333333333,0.14814814814814814,0.6296296296296297,0.5370370370370371,2.0
martibr01,1985,1985,Brian Martin,F,0,81.0,212.0,Kansas,8/18/1962,0000-00-00,W,,8,0,21,6,1,3,4,0,0,1,2,7,7,3,2,0,0,0,6,0,0.42857142857142855,0.0,,1,8.0,2.625,0.75,0.125,0.375,0.5,0.0,0.0,0.125,0.25,0.875
martica01,2008,2011,Cartier Alexander Martin,F,0,79.0,220.0,Kansas State,11/20/1984,0000-00-00,B,,120,3,1589,594,64,169,233,57,48,13,57,168,529,208,114,83,256,95,416,285,0.3931947069943289,0.7280701754385965,0.37109375,4,30.0,13.241666666666667,4.95,0.5333333333333333,1.4083333333333334,1.9416666666666667,0.475,0.4,0.10833333333333334,0.475,1.4
marticu01,1995,1996,Cuonzo LaMar Martin,G-F,0,77.0,213.0,Purdue,9/23/1971,0000-00-00,B,,7,0,32,9,2,1,3,3,1,0,2,2,12,3,2,0,5,3,6,9,0.25,0.0,0.6,2,3.5,4.571428571428571,1.2857142857142858,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857
martida01,1994,2007,Darrick David Martin,G,0,71.0,170.0,UCLA,3/6/1971,0000-00-00,B,,539,0,9465,3620,108,500,608,1518,345,22,645,925,3201,1214,987,830,1066,362,2428,1086,0.37925648234926584,0.8409321175278622,0.3395872420262664,14,38.5,17.56029684601113,6.716141001855288,0.20037105751391465,0.9276437847866419,1.1280148423005565,2.816326530612245,0.640074211502783,0.04081632653061224,1.1966604823747682,1.7161410018552876
martidi01,1946,1947,Donald E. Martin,G,0,68.0,160.0,Georgetown,5/25/1920,0000-00-00,W,,92,0,0,834,0,0,0,73,0,0,0,115,1215,357,188,120,0,0,714,0,0.2938271604938272,0.6382978723404256,,2,46.0,0.0,9.065217391304348,0.0,0.0,0.0,0.7934782608695652,0.0,0.0,0.0,1.25
martido01,1946,1948,James Donald Martin,C-F,0,79.0,210.0,Central Missouri,2/7/1920,9/30/1997,W,,145,0,0,431,0,0,0,38,0,0,0,267,680,185,114,61,0,0,370,0,0.27205882352941174,0.5350877192982456,,3,48.333333333333336,0.0,2.972413793103448,0.0,0.0,0.0,0.2620689655172414,0.0,0.0,0.0,1.8413793103448275
martife01,1986,1986,Fernando Martin Espina,C,0,81.0,220.0,none,3/25/1962,12/3/1989,W,,25,0,147,22,8,20,28,9,7,1,20,24,32,9,11,4,1,0,18,0,0.28125,0.36363636363636365,0.0,1,25.0,5.88,0.88,0.32,0.8,1.12,0.36,0.28,0.04,0.8,0.96
martije01,1989,1990,Jeffery Allen Martin,G,0,77.0,195.0,Murray State,1/14/1967,0000-00-00,B,,143,0,2685,956,131,159,290,109,78,47,96,201,921,384,229,159,103,29,768,87,0.4169381107491857,0.6943231441048034,0.2815533980582524,2,71.5,18.776223776223777,6.685314685314685,0.916083916083916,1.1118881118881119,2.027972027972028,0.7622377622377622,0.5454545454545454,0.32867132867132864,0.6713286713286714,1.4055944055944056
martike01,2000,2011,Kenyon Lee Martin,F-C,0,81.0,230.0,Cincinnati,12/30/1977,0000-00-00,B,,796,75,25306,10411,1422,4193,5615,1567,959,935,1482,2752,8976,4297,2728,1747,312,70,8594,210,0.47872103386809267,0.6403958944281525,0.22435897435897437,12,66.33333333333333,31.79145728643216,13.079145728643216,1.7864321608040201,5.267587939698492,7.0540201005025125,1.9685929648241205,1.2047738693467336,1.1746231155778895,1.8618090452261307,3.457286432160804
martike02,2004,2011,Kevin Dallas Martin,G,0,79.0,185.0,Western Carolina,2/1/1983,0000-00-00,B,,481,120,15049,8807,313,1361,1674,981,449,62,865,952,6006,2656,3169,2745,1993,750,5312,2250,0.44222444222444224,0.866203849794888,0.3763171098845961,8,60.125,31.286902286902286,18.30977130977131,0.6507276507276507,2.8295218295218296,3.4802494802494803,2.0395010395010393,0.9334719334719335,0.1288981288981289,1.7983367983367984,1.9792099792099793
martila01,1972,1975,Larue Martin,C,0,83.0,208.0,Loyola (IL),3/30/1950,0000-00-00,B,,271,0,3795,1430,278,622,1258,203,46,98,0,617,1422,591,362,248,0,0,1182,0,0.41561181434599154,0.6850828729281768,,4,67.75,14.00369003690037,5.276752767527675,1.0258302583025831,2.2952029520295203,4.642066420664206,0.7490774907749077,0.16974169741697417,0.36162361623616235,0.0,2.2767527675276753
martimo01,1986,1987,Maurice Martin,F-G,0,78.0,200.0,St. Joseph's (PA),7/2/1964,0000-00-00,B,,75,0,485,242,29,46,75,59,19,11,49,82,230,87,105,64,21,4,174,12,0.3782608695652174,0.6095238095238096,0.19047619047619047,2,37.5,6.466666666666667,3.2266666666666666,0.38666666666666666,0.6133333333333333,1.0,0.7866666666666666,0.25333333333333335,0.14666666666666667,0.6533333333333333,1.0933333333333333
martiph01,1954,1954,Phillip Roger Martin,G,0,75.0,190.0,Toledo,4/2/1928,6/24/2008,W,,7,0,47,12,0,0,10,6,0,0,0,7,19,5,2,2,0,0,10,0,0.2631578947368421,1.0,,1,7.0,6.714285714285714,1.7142857142857142,0.0,0.0,1.4285714285714286,0.8571428571428571,0.0,0.0,0.0,1.0
martisl01,1949,1959,Slater Nelson Martin,G,0,70.0,170.0,Texas,10/22/1925,0000-00-00,W,1982.0,771,0,22364,7543,0,0,2284,3245,0,0,0,2387,7355,2692,2871,2159,0,0,5384,0,0.36600951733514614,0.7520027864855451,,11,70.0909090909091,29.006485084306096,9.783398184176395,0.0,0.0,2.9623865110246435,4.208819714656291,0.0,0.0,0.0,3.0959792477302206
martiwh01,1961,1961,Ronald Barry Martin,G,0,74.0,185.0,St. Bonaventure,4/11/1939,0000-00-00,W,,66,0,1018,227,0,0,158,115,0,0,0,158,292,95,55,37,0,0,190,0,0.3253424657534247,0.6727272727272727,,1,66.0,15.424242424242424,3.4393939393939394,0.0,0.0,2.393939393939394,1.7424242424242424,0.0,0.0,0.0,2.393939393939394
mashbja01,1993,2003,Jamal Mashburn,F,0,80.0,240.0,Kentucky,11/29/1972,0000-00-00,B,,663,0,24611,12426,754,2759,3513,2579,681,118,1698,1681,10934,4554,3250,2493,2383,825,9108,2475,0.4164989939637827,0.7670769230769231,0.346202266051196,11,60.27272727272727,37.120663650075414,18.742081447963802,1.1372549019607843,4.161387631975868,5.298642533936651,3.889894419306184,1.0271493212669682,0.1779788838612368,2.5610859728506785,2.535444947209653
masinal01,1952,1953,Alfred Albert Masino,G,0,70.0,174.0,Canisius,2/5/1928,8/16/2006,W,,112,0,2050,499,0,0,211,189,0,0,0,319,482,167,268,165,0,0,334,0,0.34647302904564314,0.6156716417910447,,2,56.0,18.303571428571427,4.455357142857143,0.0,0.0,1.8839285714285714,1.6875,0.0,0.0,0.0,2.8482142857142856
masonan01,1989,2002,Anthony George Douglas Mason,F,0,79.0,250.0,Tennessee State,12/14/1966,0000-00-00,B,,978,0,33698,10565,2134,5781,7915,3177,702,272,1724,2610,7669,3916,3875,2731,16,2,7832,6,0.5106272004172643,0.7047741935483871,0.125,14,69.85714285714286,34.4560327198364,10.802658486707566,2.18200408997955,5.911042944785276,8.093047034764826,3.2484662576687118,0.7177914110429447,0.278118609406953,1.7627811860940694,2.668711656441718
masonde01,2000,2009,Desmond Tremaine Mason,F,0,77.0,215.0,Oklahoma State,10/11/1977,0000-00-00,B,,659,0,20245,7978,819,2141,2960,1075,455,238,1055,1477,6722,3009,2559,1893,263,67,6018,201,0.4476346325498364,0.7397420867526378,0.25475285171102663,10,65.9,30.720789074355082,12.106221547799697,1.2427921092564491,3.2488619119878606,4.49165402124431,1.6312594840667678,0.6904400606980273,0.3611532625189681,1.6009104704097117,2.2412746585735963
masonjo01,1942,1942,Joel Gregory Mason,G,0,72.0,195.0,Western Michigan,3/12/1912,10/31/1995,W,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
